"temperature","humidity","pm25","pm10","pressure","date","time","PMgroup","goodDay"
3,95,34.7,41.7,997,2018-01-10,"12:00:00",3,"Yes"
3.2,94.5,34.4,41.2,1025,2018-01-10,"12:30:00",2,"No"
3.4,94,34,40.6,1023,2018-01-10,"13:00:00",2,"No"
3.6,94,34.3,41,1016,2018-01-10,"13:30:00",2,"Yes"
3.7,94,34.5,41.3,999,2018-01-10,"14:00:00",3,"Yes"
3.8,94,35.2,40.1,1020,2018-01-10,"14:30:00",2,"No"
3.8,94,35.8,38.9,1025,2018-01-10,"15:00:00",2,"Soso"
3.8,94.5,36.2,39.1,1018,2018-01-10,"15:30:00",2,"Yes"
3.8,95,36.6,39.3,1017,2018-01-10,"16:00:00",2,"Yes"
3.7,95,36.7,42.3,1025,2018-01-10,"16:30:00",2,"Soso"
3.6,95,36.8,45.3,999,2018-01-10,"17:00:00",3,"No"
3.5,95,36.8,45.6,1013,2018-01-10,"17:30:00",2,"Yes"
3.3,95,36.7,45.9,1002,2018-01-10,"18:00:00",3,"Soso"
3.2,95.5,38.3,49.1,1006,2018-01-10,"18:30:00",3,"Yes"
3.1,96,39.9,52.2,1025,2018-01-10,"19:00:00",2,"Soso"
3,96,41.8,55.1,1001,2018-01-10,"19:30:00",3,"No"
2.9,96,43.7,57.9,999,2018-01-10,"20:00:00",3,"No"
2.8,96,45.5,60.1,1015,2018-01-10,"20:30:00",1,"Yes"
2.7,96,47.2,62.3,1017,2018-01-10,"21:00:00",1,"Yes"
2.7,96,50,62.5,1008,2018-01-10,"21:30:00",1,"No"
2.8,96,52.7,62.7,1000,2018-01-11,"07:00:00",1,"No"
2.8,96.5,54.4,66.2,1016,2018-01-11,"07:30:00",1,"Yes"
2.8,97,56,69.7,1002,2018-01-11,"08:00:00",1,"Yes"
3,96,56.2,70.4,1020,2018-01-11,"08:30:00",1,"No"
3.2,95,56.3,71.1,1025,2018-01-11,"09:00:00",1,"Soso"
3.4,95,55.7,70.6,1012,2018-01-11,"09:30:00",1,"Yes"
3.6,95,55,70.1,1010,2018-01-11,"10:00:00",1,"Yes"
3.8,95,54.4,67.6,1000,2018-01-11,"10:30:00",1,"Soso"
4,95,53.7,65,1016,2018-01-11,"11:00:00",1,"No"
4.3,95,52.6,62.1,1020,2018-01-11,"11:30:00",1,"Yes"
4.5,95,51.4,59.1,1001,2018-01-11,"12:00:00",1,"Soso"
4.7,94.5,49.8,57.1,1008,2018-01-11,"12:30:00",1,"Yes"
4.8,94,48.2,55.1,1001,2018-01-11,"13:00:00",3,"Soso"
4.9,94,49.6,54,1027,2018-01-11,"13:30:00",1,"No"
5,94,50.9,52.8,1011,2018-01-11,"14:00:00",1,"No"
5.1,94.5,53.2,54.9,1016,2018-01-11,"14:30:00",1,"Yes"
5.1,95,55.4,57,1006,2018-01-11,"15:00:00",1,"Yes"
5.1,95.5,58,59.6,1018,2018-01-11,"15:30:00",1,"No"
5.1,96,60.6,62.2,1015,2018-01-11,"16:00:00",1,"No"
5.1,97,63,64.6,1011,2018-01-11,"16:30:00",1,"Yes"
5.1,98,65.3,67,1022,2018-01-11,"17:00:00",1,"Yes"
5,98.5,66.2,67.9,1014,2018-01-11,"17:30:00",1,"No"
4.9,99,67,68.7,1002,2018-01-11,"18:00:00",1,"Soso"
4.9,99,65.5,67.1,1018,2018-01-11,"18:30:00",1,"Yes"
4.8,99,64,65.5,1004,2018-01-11,"19:00:00",1,"Yes"
4.8,99,62.4,65.4,1014,2018-01-11,"19:30:00",1,"Soso"
4.7,99,60.8,65.2,1025,2018-01-11,"20:00:00",1,"No"
4.7,99,60,64.8,1010,2018-01-11,"20:30:00",1,"Yes"
4.6,99,59.2,64.3,1024,2018-01-11,"21:00:00",1,"Soso"
4.6,99,29.6,32.2,1013,2018-01-11,"21:30:00",2,"Yes"
